source,created_time,text,url,likes,shares,comments
Cronica,2016-02-20T11:51:59+0000,"Sin askarel, pero con mayor daño | Crónica Tras casi cuatro meses y 5 días, nuevamente se produce otro incendio en la sub estática de la ANDE en la ciudad de Sanlo. Esta vez el fuego duró cerca de 2 horas y media. El siniestro dejó fuera de servicio los 14 Alimentadores de 23.000 Voltios de los Centros de Distribución de San Lorenzo, afectando igualmente a los 8 Alimentadores del Centros de Distribución de Tres Bocas, 4 Alimentadores de 23 kV en Villa Aurelia, 4 en Barrio Parque y 2 de Itauguá.",www.facebook.com/221252151293397_971246096293995,206,13,8
Cronica,2016-02-20T11:40:00+0000,Timeline Photos Portada de la Sección Deportes.,www.facebook.com/221252151293397_971236379628300,520,5,31
Cronica,2016-02-20T11:25:01+0000,Timeline Photos ¡Maitei rory gente! Compartimos los principales títulos de nuestra edición impresa. ¡Excelente jornada para todos!,www.facebook.com/221252151293397_971236082961663,765,10,15
Cronica,2016-02-19T21:47:36+0000,"Nominadas al Oscar para los que nunca fueron al cine | Crónica En el marco de los Oscars 2016, este sábado 20 de febrero a partir de las 10.00 hasta las 18.00 proyectarán las principales películas candidatas al Oscar serán proycetadas para que sean evaluadas por quienes nunca fueron al cine. El Villa Morra Cinecenter se propuso realizar un experimento social, buscando de nuevo el disfrute desde las emociones y no desde lo que impone la industria.Bridge of Spies, peli de Tom Hanks es una de las candidatas al Oscar.",www.facebook.com/221252151293397_970974956321109,177,6,4
Cronica,2016-02-19T18:57:17+0000,"La firma Sendit cuenta con nueva sucursal en San Lorenzo | Crónica La empresa se especializa en el rubro de courier internacional, es decir, realiza la distribución de las compras que se realizan a través de plataformas como Amazon u otras similares.Aspecto del lanzamiento de la nueva sucursal.",www.facebook.com/221252151293397_970901876328417,261,9,0
Cronica,2016-02-19T16:22:06+0000,"Bengoechea es ahora el candidato 1 | Crónica El nombre del uruguayo Pablo Bengoechea, como posible técnico de Olimpia, tras la ida de Francisco Arce, cobró mucha fuerza ayer en Para Uno.",www.facebook.com/221252151293397_970834829668455,388,7,22
Cronica,2016-02-19T16:06:04+0000,"Por “desconfianza” | Crónica Para el técnico de Olimpia, Mauro Antonio Caballero, hay una desconfianza muy grande dentro del plantel, que hace que las cosas no salgan como uno espera. “Conversé con el grupo y hay una desconfianza muy grande. Si la cabecita no está bien enchufada, es más que complicado”, dijo el DT, para agregar que “tenemos que encontrarle la vuelta, yo digo que es una cuestión mental”.",www.facebook.com/221252151293397_970828753002396,664,5,46
Cronica,2016-02-19T15:46:38+0000,"Mataron a policías frente a la gente | Crónica Momentos de terror y desesperación fueron los que se vivieron dentro de un bus de media distancia, cuando dos policías de civil abordaron al mismo en busca de unos delincuentes que, al darse cuenta que podrían ser arrestados, abrieron fuego contra los mismos en medio de la gente y finalmente terminaron con la vida de los uniformados.",www.facebook.com/221252151293397_970817386336866,1792,93,66
Cronica,2016-02-19T15:38:23+0000,"Noche de terror: cien mil usuarios de ANDE quedaron sin energía eléctrica | Crónica Según informó la Administración Nacional de Electricidad (ANDE), se estima que alrededor de cien mil usuarios se encuentran a estas horas sin el servicio de energía eléctrica y debido a los graves daños provocados a los equipos afectados por el incendio en la Estación San Lorenzo – ocurrido anoche -, el tiempo de reposición del servicio podría durar incluso cinco días.",www.facebook.com/221252151293397_970813453003926,677,26,35
Cronica,2016-02-19T15:11:10+0000,Cerro no llega muy bien | Crónica Este domingo los grandes de nuestro fútbol protagonizarán el primer clásico del 2016 y -como pocas veces- el técnico de uno de los equipos reconoció que no llegan muy bien para este gran partido.,www.facebook.com/221252151293397_970801506338454,496,4,20
Cronica,2016-02-19T14:27:58+0000,"No solo el dengue liquida a la gente enferma | Crónica En un recorrido rápido por los hospitales distritales de la cuidad de Villa Elisa y Ñemby es posible constatar la gran cantidad de personas que acuden diariamente a estos centros de salud. En ambos lugares se pudo ver a una gran cantidad de personas en los pasillos, obviamente la gran mayoría sin sillas, lo que hace que se sientan con mayor intensidad las altas temperaturas que están azotando al país en estos días, con temperaturas que superan los 45 grados.",www.facebook.com/221252151293397_970783196340285,406,21,8
Cronica,2016-02-19T13:56:22+0000,¿Cuánto cuesta lo que falta en el kit? | Crónica Los kits escolares que provee el Ministerio de Educación tienen prácticamente todo lo básico que el niño o adolescente estudiante necesita para el año lectivo. Los papás que envíen a sus hijos a una institución pública solo tendrán que preocuparse por comprar algunas cosas que faltan en los kits. ¿Cuánto más es lo que papá y mamá van a gastar por los artículos que faltan?,www.facebook.com/221252151293397_970770893008182,637,16,54
Cronica,2016-02-19T13:40:48+0000,"La chipa es ahora “arma contundente” | Crónica ¡Ingueroviable! En el sector de plateas Vip del Defensores del Chaco los aficionados no tendrán acceso a la sabrosa chipa. Es que por una cuestión de seguridad la organización técnica de la Policía Nacional, la APF y otros organismos de control consideraron que la chipa puede convertirse en un “arma contundente” en algún momento de desenfreno, teniendo en cuenta la proximidad de los hinchas con los jugadores.",www.facebook.com/221252151293397_970761483009123,940,93,194
Cronica,2016-02-19T13:31:54+0000,Timeline Photos #ViernesDeLoPerro Bombonazo Gabi Silva hot hot  🔥🔥🔥🔥🔥🔥,www.facebook.com/221252151293397_970758323009439,3188,20,75
Cronica,2016-02-19T13:25:19+0000,"Jornada de asuntos castrenses para el Presidente Cartes | Crónica La Presidencia de la República divulgó que, en su carácter de Comandante en Jefe de las Fuerzas Armadas de la Nación, el Presidente Horacio Cartes atiende hoy, viernes 19 de febrero, en el Cuartel General del Comando en Jefe, ubicado en Avda. Gral. Santos y Avda. Mcal. López de nuestra capital. En el lugar concederá audiencias y desarrollará otras actividades de índole castrense como la entrega de nuevos vehículos adquiridos por las Fuerzas Armadas.",www.facebook.com/221252151293397_970755109676427,465,7,14
Cronica,2016-02-19T12:57:21+0000,"¡Nadie quiere ver el clásico! | Crónica “Estamos con más de 8.500 entradas vendidas, canjeadas y para espónsores. Hay poco movimiento en las boleterías, es entendible por el momento que viven ambos clubes”, dijo ayer Álvaro Bilbao, dirigente de Olimpia, retratando de pie a cabeza la situación en cuanto a la venta de entradas para el clásico a jugarse este domingo en el estadio Defensores del Chaco, a las 18:00.",www.facebook.com/221252151293397_970742336344371,1024,20,34
Cronica,2016-02-19T12:45:32+0000,Timeline Photos Portada de la Sección Deportes.,www.facebook.com/221252151293397_970737693011502,879,18,66
Cronica,2016-02-19T12:44:18+0000,Timeline Photos Compartimos los principales títulos de la edición impresa. ¡Excelente jornada para todos!,www.facebook.com/221252151293397_970737416344863,638,12,9
Cronica,2016-02-18T19:32:23+0000,"Timeline Photos #Contános ¿Creés que realmente hayan 619 casos confirmados de dengue en el país? Los casos se habrían registrado entre enero y la primera quincena de febrero de este año, según los datos del Ministerios de Salud.",www.facebook.com/221252151293397_970295989722339,120,10,33
Cronica,2016-02-18T14:52:46+0000,"“Siempre que me gusta un chico, tiene novia” | Crónica Después de tener relaciones, los hombres pierden el interés en ella, siente que solo la quieren para la cama. Se enamoró de uno que al día de la primera pelea que tuvieron ya le cambió por otra, y hasta perdió un bebé por el quebranto. #CosasdelCorazón",www.facebook.com/221252151293397_970169769734961,500,17,15
Cronica,2016-02-18T14:37:12+0000,"Los repelentes van a tener descuento | Crónica En el marco del Plan Nacional de Formalización y Lucha contra la Ilegalidad, el equipo interinstitucional tripartito (gobierno, empresas y trabajadores) lanzará el “Día Nacional del Trabajo Formal” este jueves 18 de febrero, el cual se conmemorará el día 26 de febrero.",www.facebook.com/221252151293397_970161619735776,124,5,3
Cronica,2016-02-18T14:22:15+0000,"Bomberos, felices, ya tienen una autobomba | Crónica ¡Al fin en casa! fue el grito de los bomberos de la ciudad de San Lorenzo, que después de varios años de soportar la falta del tan preciado móvil para el combate de incendios, ahora cuentan con uno de lujo.",www.facebook.com/221252151293397_970154286403176,1907,69,14
Cronica,2016-02-18T14:06:42+0000,"¡Bien! Baches 1 – Motochorros 0…, aunque Juan Pueblo pierde por goleada esta pelea | Crónica Mirtha Osorio se encontraba esperando el colectivo entre las calles De La Victoria y Eusebio Ayala de la capital, cuando fue abordada por un par de motochorros que la obligaron a entregar sus pertenencias arrebatándole de su celular y 350 mil guaracas que tenía en una riñonera.",www.facebook.com/221252151293397_970147883070483,893,25,41
Cronica,2016-02-18T13:56:55+0000,"Conatel presenta equipos de control de señales al Presidente Cartes | Crónica La Presidencia de la República informó que el mandatario Horacio Cartes recibió hoy en su despacho de Mburuvicha Róga a la titular de la Comisión Nacional de Telecomunicaciones – Conatel, Teresita Palacios.",www.facebook.com/221252151293397_970138596404745,191,3,4
Cronica,2016-02-18T13:38:24+0000,Pondrán cámaras de seguridad para coles | Crónica Dentro de una semana (miércoles 24 de este mes) se da inicio oficialmente a las actividades educativas en las escuelas y colegios y la seguridad de los estudiantes es uno de los factores que la Policía Nacional pretende cuidar muy bien en este año.,www.facebook.com/221252151293397_970129329739005,1048,15,7
Cronica,2016-02-18T12:51:18+0000,"A sus 51 años decidió terminar su bachillerato | Crónica El tiempo la dejó atrás. Las circunstancias de la vida la obligaron a resignar un montón de cosas, entre ellas el estudio y la posibilidad de un futuro mejor. Pero el amor propio, la valentía de encarar el qué dirán y por sobre todo la vocación de ser alguien en la vida y de esa manera para darle un futuro mejor a sus hijos fue el gran empujón para que a sus 51 años ña Magdalena Peralta no haya renunciado a sus sueños de seguir estudiando.",www.facebook.com/221252151293397_970112329740705,2103,76,40
Cronica,2016-02-18T12:38:47+0000,"¡Cumbia cheta versus la cumbia tradicional! | Crónica Un guarara nde’ava se está armando entre los que hacen “cumbia cheta” y cumbia común y corriente. Todo el bolonqui se da luego que Anthony Arrúa, mánager del grupo “Somai”, que hace cumbia cheta, haya declarado que ningún grupo de cumbia nacional está en condiciones de trascender internacionalmente debido a que aburren.",www.facebook.com/221252151293397_970106393074632,326,6,61
Cronica,2016-02-18T12:27:09+0000,"Lechugas gigantes a solo un ¡2.000’i! | Crónica El precio de la lechuga nacional está por encima “de los cielos” desde hace ya casi un mes, algo que pasó a ser una queja diaria de las personas que están acostumbradas a consumir este vegetal en ensaladas.",www.facebook.com/221252151293397_970101726408432,2409,86,43
Cronica,2016-02-18T12:12:51+0000,"“Le salvé del coma alcohólico y morir” | Crónica Desahuciada, fuera de control y hasta “loca” después de “tomarse” una alcohólica revancha, Dahiana Alcaraz Román estuvo a punto de ser la gran protagonista de una tremenda tragedia. La abogada Sheila Dujak (36), cuya familia fue la que se llevó la peor parte, hoy puede “contar el cuento” algo que ella misma aseveró tras el accidente producido por la primera pasado domingo cerca de las 16:00 horas en la “Ciudad del Amor”.",www.facebook.com/221252151293397_970095833075688,609,26,33
Cronica,2016-02-18T11:57:40+0000,"Capiibary estrenará su propia biblioteca | Crónica La ciudad de Capiibary, en el departamento de San Pedro, tendrá por primera vez una biblioteca pública. El centro cultural “Kapi yva”, en coordinación con la Municipalidad local, está trabajando para la instalación de una biblioteca pública al servicio de toda la ciudadanía.Este es el local de la exmunicipalidad, en donde funcionará la biblioteca. ",www.facebook.com/221252151293397_970090489742889,1134,84,8
Cronica,2016-02-18T11:27:07+0000,"Con solo 12 años, hoy ¡dará a luz a un bebé! | Crónica Sí, así como suena. Así como golpea y duele saber que una vez más se están robando la inocencia de un ser que a esta altura de su vida tendría que estar pasando tal vez por un abanico de posibilidades en las que ninguna de ellas debería ser esta.",www.facebook.com/221252151293397_970080896410515,2262,242,178
