Source,Date,Text,URL,Favorites,Retweets,Replies
Ejempla,2016-01-28 14:15:38,@fanquifungus ¿Nos podrías seguir para escribirte al DM?,http://www.twitter.com/Ejempla/status/692712642180485120,0,0,0
Ejempla,2016-01-28 13:15:18,¿Qué podemos hacer para liberar a los caballos maltratados en las calles?  ≡ https://t.co/31dSDfS9MC https://t.co/hH2HO9sz62,http://www.twitter.com/Ejempla/status/692697456878997504,2,5,0
Ejempla,2016-01-27 12:41:19,"Tenés que trabajar con un banco que ofrezca los servicios que necesitas, y no solo con el que cobras tu salario.  ≡https://t.co/6qSR4OPhSk",http://www.twitter.com/Ejempla/status/692326519797071872,1,2,2
Ejempla,2016-01-25 12:49:22,¿China o Taiwán? Paraguay necesita replantearse.  ≡ https://t.co/IAdr2StTSk https://t.co/mGaAxeabDW,http://www.twitter.com/Ejempla/status/691603769239404544,2,2,0
Ejempla,2016-01-22 17:28:03,RT @kurtural_: En @Ejempla: las opciones para formarse mas allá de la universidad https://t.co/yDIkwnRM3r,http://www.twitter.com/Ejempla/status/690586737605791745,0,5,0
Ejempla,2016-01-22 13:15:54,Una cronología del caso de @karinarodrig1 como ejemplo de proceder político ante denuncias de irregularidades.  ≡ https://t.co/IxytWrceo8,http://www.twitter.com/Ejempla/status/690523284199378944,3,2,0
Ejempla,2016-01-22 12:36:18,¡Hola @hyperFEDEX! ¿Nos podrías seguir para escribirte al DM?,http://www.twitter.com/Ejempla/status/690513316523950080,1,0,1
Ejempla,2016-01-21 14:26:02,"De la calle al banco: Vendía chicles, hoy vende inversiones.  ≡ https://t.co/FBARmZ6ixd https://t.co/NRmvLBAf6p",http://www.twitter.com/Ejempla/status/690178544354365440,9,18,0
Ejempla,2016-01-21 13:36:52,El peso de la dislexia.  ≡ https://t.co/nTnbW4OzIk https://t.co/rtDbXzrYUY,http://www.twitter.com/Ejempla/status/690166169182040065,1,4,0
Ejempla,2016-01-21 12:13:02,¡Hola @itsmemartu ¿Nos podrías seguir para escribirte al DM?,http://www.twitter.com/Ejempla/status/690145073544216576,0,0,1
Ejempla,2016-01-21 11:15:27,RT @daggmy: @Ejempla @EnLatitud25 Genial la experiencia de escuchar los soundbites de la entrevista en el mismo articulo 👍🏼,http://www.twitter.com/Ejempla/status/690130580822966272,0,3,2
Ejempla,2016-01-20 14:17:40,¡Hola @marangatuma! ¿Nos podrías seguir para escribirte al DM?,http://www.twitter.com/Ejempla/status/689814051145269248,1,0,2
Ejempla,2016-01-20 11:42:04,"En un recorrido con @EnLatitud25 Mario dejó claro que si creen que él va solucionar todo solo, están equivocados.  ≡ https://t.co/ptoy5HVox4",http://www.twitter.com/Ejempla/status/689774893907468288,4,10,2
Ejempla,2016-01-19 12:32:30,"Los maestros no deben dar clases, sino crear condiciones para que los alumnos aprendan.  ≡ https://t.co/KzVzEBsWTt https://t.co/kpNzUefXaD",http://www.twitter.com/Ejempla/status/689425196772503552,0,13,1
Ejempla,2016-01-18 14:47:50,Itaipú intenta controlar el exceso de agua causado por #ElNiño   ≡ https://t.co/wLrIA1MZIA https://t.co/c4unRkL15t,http://www.twitter.com/Ejempla/status/689096866412232704,2,1,0
Ejempla,2016-01-15 13:03:01,Estamos en la era digital y la facultad ya no es la única opción para aprender y ser buen profesional.  ≡ https://t.co/LtpcsQdQX2,http://www.twitter.com/Ejempla/status/687983324271390721,11,14,0
Ejempla,2016-01-14 13:14:54,¿De qué se ríe el paraguayo?  ≡ https://t.co/uRIpFIgT1H,http://www.twitter.com/Ejempla/status/687623929024872448,4,2,1
Ejempla,2016-01-13 17:19:42,RT @vera_zarza: Lectura recomendada! #Paraguay (no) es soberano https://t.co/Y7bxX9PpZ3 vía @Ejempla,http://www.twitter.com/Ejempla/status/687323147780157445,0,6,0
Ejempla,2016-01-13 14:58:35,En Formosa los alberdeños reciben mejor asistencia de lo que su propio país le puede dar.  ≡ https://t.co/8A2eNcBYOz https://t.co/dgeVNz8qbv,http://www.twitter.com/Ejempla/status/687287634792693760,5,16,0
Ejempla,2016-01-08 18:42:40,"Las inundaciones son el resultado de la solución vai vai, el accionar péichante y la filosofía kachiái.  ≡ https://t.co/JjXb43hixl",http://www.twitter.com/Ejempla/status/685532085776445444,6,6,0
Ejempla,2016-01-06 13:03:46,¿Debemos continuar diciendo que los Reyes Magos existen?  ≡ https://t.co/pIevb6tQNV,http://www.twitter.com/Ejempla/status/684722025160675328,4,3,19
Ejempla,2016-01-05 19:08:07,RT @mariamgarayo: Concuerdo plenamente. 👏🏻 https://t.co/UTZh29s4Ls,http://www.twitter.com/Ejempla/status/684451327418695680,0,1,0
Ejempla,2015-12-30 20:49:37,"Star Wars fue lo mejor del año para la mayoría, pero también hay mucho que aprender de otras películas.  ≡ https://t.co/oxlPZmQXmi",http://www.twitter.com/Ejempla/status/682302542156566528,5,4,0
Ejempla,2015-12-30 17:21:59,RT @marangatuma: Tiempos de huelga https://t.co/j52MeRlpn3 vía @Ejempla Pueblo castigado por donde lo mires.,http://www.twitter.com/Ejempla/status/682250291970981888,0,2,0
Ejempla,2015-12-30 16:23:21,@sergiolugo &lt;3 &lt;4,http://www.twitter.com/Ejempla/status/682235536652812288,1,0,1
Ejempla,2015-12-30 15:00:31,¿Empezás la dieta desde el 2 de enero? Igual podés comer rico sin subir de peso en estos últimos días del 2015.  ≡ https://t.co/R95CMWs7Sr,http://www.twitter.com/Ejempla/status/682214689414246400,0,4,0
Ejempla,2015-12-30 13:44:25,"Los desastres naturales y las indignaciones dieron de que hablar, pero en el 2015 hubo más sucesos positivos.  ≡ https://t.co/xc2k4DKaYE",http://www.twitter.com/Ejempla/status/682195538134077440,2,4,0
Ejempla,2015-12-23 18:08:02,Entre lo más leído del año: La decadencia de la televisión paraguaya.  ≡ https://t.co/Gxhp2k9Thr https://t.co/36Wxb9Y8ea,http://www.twitter.com/Ejempla/status/679725162598658048,17,20,0
Ejempla,2015-12-23 17:05:03,"Entre lo más leído: Paraguay no exporta pobreza, sino esperanza.  ≡ https://t.co/ONVHnbWXoi",http://www.twitter.com/Ejempla/status/679709314962055176,4,3,0
Ejempla,2015-12-23 14:17:53,"Aunque Cartes “vio a todo el mundo trabajando”, fue porque buscamos la forma de llegar a nuestros trabajos.  ≡ https://t.co/HmWYziXUJC",http://www.twitter.com/Ejempla/status/679667245518307329,2,2,0
Ejempla,2015-12-23 12:36:48,"Entre lo más leído del año: La gente renuncia a su jefe, no a la compañía.  ≡ https://t.co/yCQAHupNEQ",http://www.twitter.com/Ejempla/status/679641805495865344,5,9,1
Ejempla,2015-12-22 17:42:36,El gobierno se ha mostrado como el mayor enemigo de los estudiantes.  ≡ https://t.co/AGUBw0tcEE https://t.co/ziDgNUMbjz,http://www.twitter.com/Ejempla/status/679356377249226753,4,12,0
