Source,Date,Text,URL,Favorites,Retweets,Replies
La Nacion,2016-05-16 10:31:32,La ciudad más contaminada de América Latina no es la que te imaginás https://t.co/3xHV3fr0Qt https://t.co/gA6ti21K6J,http://www.twitter.com/LANACION/status/732156524177588224,11,27,0
La Nacion,2016-05-16 10:18:33,Una nueva Argentina despierta https://t.co/ePMncNlloH https://t.co/Z3JKwYJmDo,http://www.twitter.com/LANACION/status/732153254541459456,52,37,8
La Nacion,2016-05-16 10:04:32,Baja $ 2800 millones el gasto en el Estado por los despidos https://t.co/eHqE4P8Zfb https://t.co/QstAShfE07,http://www.twitter.com/LANACION/status/732149728373248000,74,45,12
La Nacion,2016-05-16 09:49:32,Diego Dávila: la receta de Quilmes para ganarle a la recesión https://t.co/meRiuYGavB https://t.co/EeMJUWvU5e,http://www.twitter.com/LANACION/status/732145953495486464,8,6,0
La Nacion,2016-05-16 09:34:31,Cada vez más firmas optan por créditos en dólares https://t.co/VyaTA7Cb9H,http://www.twitter.com/LANACION/status/732142175824281600,3,10,1
La Nacion,2016-05-16 09:19:32,Desplazan a la empresa a cargo del Boletín Oficial https://t.co/uHYZm9LK0U https://t.co/or63bg9b33,http://www.twitter.com/LANACION/status/732138405274980352,31,42,3
La Nacion,2016-05-16 09:04:32,Lo mejor y lo peor de los Martín Fierro 2016 https://t.co/KVKNZ58277 https://t.co/n6UEQCmAtL,http://www.twitter.com/LANACION/status/732134630212706304,13,6,1
La Nacion,2016-05-16 08:49:32,Un acusado de una megaestafa aparece en Panamá Papers https://t.co/J5Wp4Qa5Ys,http://www.twitter.com/LANACION/status/732130853246140417,8,17,2
La Nacion,2016-05-16 08:34:33,"Jorge Lanata le dedicó su Martín Fierro de Oro a Cristina ""que lo mira por TV"" https://t.co/MW0mKn83WF https://t.co/ctU3lGFvgD",http://www.twitter.com/LANACION/status/732127081933492224,216,112,19
La Nacion,2016-05-16 08:19:33,Las respuestas a las consultas más frecuentes sobre la actualización gratis a Windows 10 https://t.co/ze2Nh66Ac5 https://t.co/RTvTGhvRuL,http://www.twitter.com/LANACION/status/732123307881959424,18,12,1
La Nacion,2016-05-16 08:04:32,"""Hola, culiados"", el saludo de McCartney que enloqueció a los cordobeses https://t.co/aoZvUk9Zu2 https://t.co/m1DiCt47Yu",http://www.twitter.com/LANACION/status/732119527752904704,79,40,3
La Nacion,2016-05-16 07:49:32,La letra chica del fallo contra Cristina https://t.co/6M3HsmgssS,http://www.twitter.com/LANACION/status/732115753491673089,21,18,2
La Nacion,2016-05-16 07:34:28,Martín Fierro 2016: Jorge Lanata se llevó el Oro https://t.co/6YNwmjboyi https://t.co/ieUSimY4kt,http://www.twitter.com/LANACION/status/732111961274601472,144,59,18
La Nacion,2016-05-16 07:19:27,Maduro intenta apoyarse en un ejército que no logra ocultar sus divisiones https://t.co/ziu5AOqGs7 https://t.co/SAwCTjLD47,http://www.twitter.com/LANACION/status/732108182907158528,5,17,1
La Nacion,2016-05-16 07:04:30,Martín Fierro 2016: Lali Espósito y Mariano Martínez se evitaron https://t.co/lXtMVVuKRA https://t.co/zvcLlkj2Zr,http://www.twitter.com/LANACION/status/732104421757325312,50,11,3
La Nacion,2016-05-16 06:45:26,Cambios en una cadena de súper https://t.co/TB5LyerBZL,http://www.twitter.com/LANACION/status/732099624719290368,5,7,0
La Nacion,2016-05-16 06:30:27,"Martín Fierro 2016: Luis Ventura, enojado con la filtración de la lista de ganadores https://t.co/8U43MpXczU https://t.co/u8z4Z4e9ZR",http://www.twitter.com/LANACION/status/732095853670891521,17,17,14
La Nacion,2016-05-16 06:15:11,Boudou falseó facturas para justificar viáticos https://t.co/yAyIabskPt https://t.co/qUyF9284JV,http://www.twitter.com/LANACION/status/732092012212654080,36,67,9
La Nacion,2016-05-16 06:00:11,Martín Fierro 2016: votá los mejores peores looks https://t.co/epHbA0K3LZ https://t.co/mIDQiVzQUX,http://www.twitter.com/LANACION/status/732088234960928768,25,12,0
La Nacion,2016-05-16 05:42:10,Martín Fierro 2016: los discursos de Jorge Lanata que despertaron polémica https://t.co/KbZhNOLd6q https://t.co/FWqfJN0zuw,http://www.twitter.com/LANACION/status/732083703216783360,86,33,14
La Nacion,2016-05-16 05:25:11,"Jorge Lanata le respondió a Diego Brancatelli, quien lo silbó cuando ganó el Martín Fierro https://t.co/RaXcOlZWxm https://t.co/G0iHXafSfw",http://www.twitter.com/LANACION/status/732079426284994560,139,64,11
La Nacion,2016-05-16 05:09:56,Netflix asume riesgos y apuesta a la TV en vivo https://t.co/aBW1DqfFUp https://t.co/JJ5gy9rMUp,http://www.twitter.com/LANACION/status/732075588513595392,43,25,0
La Nacion,2016-05-16 05:06:26,Joaquín Furriel se llevó el Martín Fierro por su papel en Entre Caníbales y habló con @LANACION. #MF2016 https://t.co/d2FKqHrNle,http://www.twitter.com/LANACION/status/732074709068611587,109,23,1
La Nacion,2016-05-16 05:02:22,"Alejandro Awada: ""La TV Pública debería responder al Estado y no al Gobierno de turno"". #MF2016 https://t.co/m06mBPHwx3",http://www.twitter.com/LANACION/status/732073685826166784,145,48,19
La Nacion,2016-05-16 05:02:11,Las perlitas de la alfombra roja de los #MF2016 https://t.co/jiIqMx7rQf https://t.co/TF8NtbrgIB,http://www.twitter.com/LANACION/status/732073637877022720,22,8,1
La Nacion,2016-05-16 04:59:46,Pamela David habló con @LANACION al cierre de la ceremonia y contó cómo vivió los #MF2016 y su nominación. https://t.co/jJ0aQ6JFwf,http://www.twitter.com/LANACION/status/732073029618917376,40,13,10
La Nacion,2016-05-16 04:47:10,"""Franco Macri ha tenido relaciones con el gobierno de Cristina Kirchner"", y otras frases ... https://t.co/dEwFIJn7Ja https://t.co/Q1MJnDwfRD",http://www.twitter.com/LANACION/status/732069862026182656,38,31,3
La Nacion,2016-05-16 04:32:10,"""Hola, culiados"", el saludo de McCartney que enloqueció a los cordobeses https://t.co/lPaQxjaUnX https://t.co/f2RRfbENNk",http://www.twitter.com/LANACION/status/732066086628278272,214,124,9
La Nacion,2016-05-16 04:27:47,.@laliespos habló con @LANACION y contó cómo vivió la ceremonia de los #MF2016. https://t.co/scfF2ZHklY,http://www.twitter.com/LANACION/status/732064984117579777,501,422,13
La Nacion,2016-05-16 04:17:11,"Todos los goles: los tiros libres de Sagarzazu y Pol Fernandez, lo mejor de la fecha 15 https://t.co/dkgQ1i3mVc https://t.co/Aan6Km8wBU",http://www.twitter.com/LANACION/status/732062314564861952,7,2,0
La Nacion,2016-05-16 04:02:14,Martín Fierro: Gustavo Sofovich se quebró ante el homenaje a su padre https://t.co/1ERxuo7Nto https://t.co/X793DMjk7e,http://www.twitter.com/LANACION/status/732058550625767425,242,35,1
La Nacion,2016-05-16 03:54:31,El Martín Fierro de Oro es para: Jorge Lanata. ¡Felicidades! #MF2016 https://t.co/l2TBQTZJDj,http://www.twitter.com/LANACION/status/732056608864391168,1407,687,19
La Nacion,2016-05-16 03:47:12,Martín Fierro 2016: los discursos de Jorge Lanata que despertaron polémica https://t.co/vGtz9S5Glj https://t.co/rMBhc05Ohj,http://www.twitter.com/LANACION/status/732054769246863360,338,97,20
La Nacion,2016-05-16 03:39:51,El Martín Fierro a la mejor ficción diaria es para: Esperanza Mía. #MF2016 https://t.co/EseFyUIC5k,http://www.twitter.com/LANACION/status/732052918954758146,262,69,18
La Nacion,2016-05-16 03:33:18,El Martín Fierro a mejor conductora es para: Mariana Fabbiani. #MF2016 https://t.co/kMRM6kts8j,http://www.twitter.com/LANACION/status/732051270895337472,509,67,20
La Nacion,2016-05-16 03:32:10,¡Insólito! @RialJorge filtró los ganadores de los #MF2016 https://t.co/DstMbP3RXj https://t.co/1NfgddcMc6,http://www.twitter.com/LANACION/status/732050987167453184,138,118,19
La Nacion,2016-05-16 03:29:08,El Martín Fierro a mejor actriz protagonista en una ficción diaria es para: Natalia Oreiro. #MF2016 https://t.co/4L46r3OxaX,http://www.twitter.com/LANACION/status/732050222004736000,419,71,18
La Nacion,2016-05-16 03:25:17,El Martín Fierro a mejor actor protagonista de unitario o miniserie es para: Alejandro Awada. #MF2016 https://t.co/X0JhJr2rIB,http://www.twitter.com/LANACION/status/732049252776595456,454,85,20
La Nacion,2016-05-16 03:22:07,El Martín Fierro a mejor producción integral es para: Periodismo Para Todos. Tercer premio de la noche para Jorge Lanata. #MF2016,http://www.twitter.com/LANACION/status/732048457716879362,407,125,20
La Nacion,2016-05-16 03:17:10,El homenaje a Guillermo Bredeston en los #MF2016 https://t.co/1cg30wPJmR https://t.co/LsvyUYrkgC,http://www.twitter.com/LANACION/status/732047211383693312,147,19,4
La Nacion,2016-05-16 03:11:23,RT @PersonajesTV: Acá  estamos con Lali Esposito. Mariano ya se fue. Ella dice que la están pasando bien y que el encuentro fue normal http…,http://www.twitter.com/LANACION/status/732045755557552128,0,433,13
La Nacion,2016-05-16 03:11:01,"Jorge Lanata le respondió a @diegobranca, que dijo que el periodista es ""sobrador, soberbio y provocador"". #MF2016 https://t.co/GzWQ9BSMQB",http://www.twitter.com/LANACION/status/732045664465473536,747,515,19
La Nacion,2016-05-16 03:09:37,RT @PersonajesTV: Santiago del Moro rompió la racha y se llevó su primer Martín Fierro como mejor conductor por INTRATABLES #martinfierro20…,http://www.twitter.com/LANACION/status/732045309380050946,0,37,9
La Nacion,2016-05-16 03:09:11,El Martín Fierro a mejor conductor es para: @SANTIAGODELMORO #MF2016 https://t.co/crQieMGhMQ,http://www.twitter.com/LANACION/status/732045203859722240,593,122,19
La Nacion,2016-05-16 03:04:43,El Martín Fierro a mejor unitario o miniserie es para: Historia de un clan. #MF2016 https://t.co/JyfCBM814V,http://www.twitter.com/LANACION/status/732044076061732865,223,36,4
La Nacion,2016-05-16 03:02:10,El guionista que quiere que vuelva Cristina Kirchner a la presidencia #MF2016 https://t.co/yCIFPEROl7 https://t.co/N4nzaMYdsw,http://www.twitter.com/LANACION/status/732043436086439936,125,78,19
La Nacion,2016-05-16 02:51:08,El Martín Fierro a mejor actor protagonista de ficción diaria es para: Joaquín Furriel. #MF2016 https://t.co/9mRvd9jWPo,http://www.twitter.com/LANACION/status/732040658698010625,588,122,8
La Nacion,2016-05-16 02:47:10,"Diego Brancatelli: ""Jorge Lanata es sobrador, soberbio y provocador"" #MF2016 https://t.co/U0AN69BOWP https://t.co/5XGizMUl5z",http://www.twitter.com/LANACION/status/732039660936019968,217,98,16
La Nacion,2016-05-16 02:46:13,El Martín Fierro a mejor labor periodística masculina es para: Jorge Lanata. #MF2016,http://www.twitter.com/LANACION/status/732039420820488192,532,204,20
La Nacion,2016-05-16 02:42:28,"El Martín Fierro a la mejor actriz protagonista de unitario o miniserie es para: Claudia Fontán, por Signos. #MF2016 https://t.co/Xj87S6wikb",http://www.twitter.com/LANACION/status/732038478284869635,708,103,13
La Nacion,2016-05-16 02:36:28,El Martín Fierro a mejor reality show es para: Showmatch. #MF2016 https://t.co/FC7mvroc5u,http://www.twitter.com/LANACION/status/732036968822001664,171,38,19
La Nacion,2016-05-16 02:32:17,El Banco Nación lanzará en junio una nueva línea de créditos hipotecarios a pagar a 20 años https://t.co/AbX1GkFbbg https://t.co/t9KAdyHegk,http://www.twitter.com/LANACION/status/732035915716001792,128,81,3
La Nacion,2016-05-16 02:30:44,.@DiegoBranca habló con @LANACION y disparó contra Jorge Lanata. #MF2016 https://t.co/r88lYZrbog,http://www.twitter.com/LANACION/status/732035523783467008,178,123,18
La Nacion,2016-05-16 02:17:16,"El secretario de Macri, un joven Pro que lo sigue a sol y a sombra https://t.co/AQ5HAaBJgi https://t.co/TCk5JkWmGN",http://www.twitter.com/LANACION/status/732032137227014145,89,18,6
La Nacion,2016-05-16 02:16:20,El Martín Fierro a mejor programa de entretenimientos es para: Los 8 escalones. #MF2016,http://www.twitter.com/LANACION/status/732031902673195009,149,31,5
La Nacion,2016-05-16 02:10:49,"El ganador a mejor programa periodístico es para: Periodismo Para Todos, con la conducción de Jorge Lanata. #MF2016 https://t.co/KMlIVGvc5K",http://www.twitter.com/LANACION/status/732030514064965632,1382,580,19
La Nacion,2016-05-16 02:07:30,El Martín Fierro a mejor actriz de reparto es para: Verónica Llinás. #MF2016 https://t.co/ovmkmawnvm,http://www.twitter.com/LANACION/status/732029677364215809,293,41,9
La Nacion,2016-05-16 02:03:16,El ganador a mejor panelista es: Jonatan Viale. #MF2016 https://t.co/pKvtVMaRZB,http://www.twitter.com/LANACION/status/732028615098011648,526,111,19
La Nacion,2016-05-16 02:02:11,Así fue el primer show de Paul McCartney en la Argentina https://t.co/kYBNVX99WM https://t.co/UMUbgBvPZW,http://www.twitter.com/LANACION/status/732028338848583680,119,44,2
La Nacion,2016-05-16 01:59:21,Mirtha Legrand habló con @LANACION y aseguró que su favorito es Jorge Lanata. #MF2016 https://t.co/QOauNzEfjh,http://www.twitter.com/LANACION/status/732027625799983104,675,163,18
La Nacion,2016-05-16 01:58:38,El Martín Fierro a mejor programa de interés general es para: Animales Sueltos. #MF2016 https://t.co/HEdUBNrILN,http://www.twitter.com/LANACION/status/732027449014374401,257,66,8
La Nacion,2016-05-16 01:56:49,"El mejor director del año 2015 es: Luis Ortega, por Historia de un clan. #MF2016 https://t.co/ZXY0Qi2NeN",http://www.twitter.com/LANACION/status/732026989931057152,421,86,9
La Nacion,2016-05-16 01:51:32,El Martín Fierro a mejor magazine es para: El Diario de Mariana. #MF2016 https://t.co/d6aCR2gClc,http://www.twitter.com/LANACION/status/732025659879505920,550,85,19
La Nacion,2016-05-16 01:49:14,Seguí la ceremonia en vivo #MF2016 https://t.co/rnVpKMJCuJ https://t.co/DaxFXn0YOE,http://www.twitter.com/LANACION/status/732025081757585410,33,2,3
La Nacion,2016-05-16 01:38:15,El mejor noticiero es: Telenoche. #MF2016 https://t.co/KUPKr0x9Q3,http://www.twitter.com/LANACION/status/732022316046163969,447,83,19
La Nacion,2016-05-16 01:34:40,El Martín Fierro a mejor cronista/movilero es para: @mariomassaccesi. #MF2016,http://www.twitter.com/LANACION/status/732021414350487552,181,49,14
La Nacion,2016-05-16 01:34:10,Militta Bora aseguró que Daniel Osvaldo la agredía verbalmente https://t.co/zf22Fl9cm8 https://t.co/x7RGNMxmOd,http://www.twitter.com/LANACION/status/732021290236846080,17,5,8
La Nacion,2016-05-16 01:31:17,El ganador del Martín Fierro a mejor actor de reparto es: Tristán. #MF2016 https://t.co/XcKm7GDlm1,http://www.twitter.com/LANACION/status/732020565561753601,367,64,14
La Nacion,2016-05-16 01:28:32,El Martín Fierro a la Trayectoria es para Guillermo Bredeston. #MF2016 https://t.co/5nTWWMXSAf,http://www.twitter.com/LANACION/status/732019872960512000,276,41,12
La Nacion,2016-05-16 01:22:04,El Martín Fierro a mejor guión es para: Historia de un clan. #MF2016,http://www.twitter.com/LANACION/status/732018245377626112,61,26,2
La Nacion,2016-05-16 01:19:13,Todos los ganadores de los #MF2016 hasta ahora https://t.co/GhAAOSUsLp https://t.co/YwQ4CXEEw2,http://www.twitter.com/LANACION/status/732017526478082051,70,10,3
La Nacion,2016-05-16 01:19:13,Todos los ganadores de los #MF2016 hasta ahora https://t.co/GhAAOSUsLp https://t.co/YwQ4CXEEw2,http://www.twitter.com/LANACION/status/732017526478082051,70,10,3
La Nacion,2016-05-16 01:17:57,Y el ganador a mejor labor humorística es: Sebastián Presta. #MF2016,http://www.twitter.com/LANACION/status/732017208101076993,42,15,9
La Nacion,2016-05-16 01:13:19,El mejor programa infantil es: Los Creadores. #MF2016,http://www.twitter.com/LANACION/status/732016041761640448,25,18,0
La Nacion,2016-05-16 01:09:17,"El mejor programa musical es: Ecos de mi tierra, conducido por Soledad Pastorutti. #MF2016",http://www.twitter.com/LANACION/status/732015028921114624,74,45,7
La Nacion,2016-05-16 01:04:10,"Jorge Lanata ansioso por Oro y por el cierre de ""la grieta"" #MF2016 https://t.co/9gCBw1eaTh https://t.co/mKzzOPR3nb",http://www.twitter.com/LANACION/status/732013740233752576,163,43,19
La Nacion,2016-05-16 00:57:01,El Martín Fierro a mejor labor periodística femenina es para: Débora Plager. #MF2016,http://www.twitter.com/LANACION/status/732011940550184960,129,26,19
La Nacion,2016-05-16 00:49:44,"El Martín Fierro a mejor programa humorístico de actualidad es para: Peligro, sin codificar. #MF2016",http://www.twitter.com/LANACION/status/732010108604026880,74,11,6
La Nacion,2016-05-16 00:49:03,"Vicky Xipolitakis y José Ottavis, muy mimosos #MF2016 https://t.co/K1OuF2wQZx https://t.co/BRzUZ6kHZG",http://www.twitter.com/LANACION/status/732009935907790849,12,8,11
La Nacion,2016-05-16 00:46:24,El mejor programa cultural educativo es: Resto Del Mundo. #MF2016,http://www.twitter.com/LANACION/status/732009271215456256,91,13,4
La Nacion,2016-05-16 00:43:18,"La mejor cortina musical, según los #MF2016 es: Tengo Esperanza, de Esperanza Mía. ¡Felicidades!",http://www.twitter.com/LANACION/status/732008487002181632,37,24,1
La Nacion,2016-05-16 00:40:29,El Martín Fierro a mejor programa deportivo es para: Fútbol Para Todos. #MF2016,http://www.twitter.com/LANACION/status/732007780496855040,41,6,10
La Nacion,2016-05-16 00:37:43,"El mejor aviso publicitario es: Hora pico, de Sidra Real. #MF2016",http://www.twitter.com/LANACION/status/732007082916990976,33,13,2
La Nacion,2016-05-16 00:35:08,La ganadora del premio Revelación de los #MF2016 es: Leticia Siciliani.,http://www.twitter.com/LANACION/status/732006435152920576,54,8,11
La Nacion,2016-05-16 00:33:24,¡Qué incómodo! La hija de Mariano Martínez ansiosa por ver a @laliespos #MF2016 https://t.co/Iwz27YXPL7 https://t.co/XgJUx2LjM6,http://www.twitter.com/LANACION/status/732005995774394369,66,19,5
La Nacion,2016-05-16 00:19:03,La indignación de Natalie Perez en las redes sociales #MF2016 https://t.co/Bd77THWLyD https://t.co/7idTdmQGhV,http://www.twitter.com/LANACION/status/732002385103589376,52,36,20
La Nacion,2016-05-16 00:18:10,RT @PersonajesTV: Brancatelli pide champán para todos en su mesa. #martinfierro2016 https://t.co/Gkk7xXGdGb,http://www.twitter.com/LANACION/status/732002164873265152,0,15,20
La Nacion,2016-05-16 00:04:03,"Mariana Fabbiani y Guido Kaczka, nerviosos #MF2016 https://t.co/izvyYS5oEu https://t.co/RUyspVhl6S",http://www.twitter.com/LANACION/status/731998611286982656,70,9,6
La Nacion,2016-05-16 00:00:21,RT @PersonajesTV: Una cosa es cierta: Lali Espósito no pasará inadvertida esta noche; leemos sus opiniones del look #martinfierro2016 https…,http://www.twitter.com/LANACION/status/731997679916613632,0,239,18
La Nacion,2016-05-15 23:53:46,"Martín Fierro 2016: seguí la alfombra roja, en vivo por LA NACION #MF2016 https://t.co/1ApWW2S6ue https://t.co/g5CxbgEp5U",http://www.twitter.com/LANACION/status/731996021803356161,19,5,1
La Nacion,2016-05-15 23:43:02,#MF2016 Así comenzó la alfombra roja de los premios https://t.co/M94n9lLtpq https://t.co/ZW57mkx6e2,http://www.twitter.com/LANACION/status/731993324450656256,61,7,5
La Nacion,2016-05-15 23:36:05,Seguí la cobertura en vivo de la Alfombra Roja de los #MF2016 desde nuestro Facebook: https://t.co/9EKtmv0mn9 https://t.co/EVweYcLhQU,http://www.twitter.com/LANACION/status/731991572175327232,9,2,2
La Nacion,2016-05-15 23:29:03,"Las primeras imágenes después del tiroteo que dejó a ""Dani la Muerte"" malherido https://t.co/BQiHrlKPCn https://t.co/KccAgIEPoy",http://www.twitter.com/LANACION/status/731989801889615872,11,9,1
