source,created_time,text,url,likes,shares,comments
Extra,2015-12-01T14:10:00+0000,"Matan a balazos a dos hombres en un sojal Un macabro hallazgo se produjo el día de ayer en el Este del país. Dos cadáveres, con sendas balas, fueron hallados en un sojal.",www.facebook.com/303614086512550_433075310233093,13,2,0
Extra,2015-12-01T13:48:57+0000,"El drama de personas que viven con el VIH Además de vivir con una enfermedad que podría llevarlos a la muerte, las personas portadoras del VIH deben soportar además la discriminación.Alto Refugio y el Hogar Juan Pablo II reciben a personas que necesitan contención por tener el virus del Sida.",www.facebook.com/303614086512550_433073476899943,24,3,5
Extra,2015-12-01T11:38:38+0000,Timeline Photos Estos son nuestros titulares de este primer día del ultimo mes del año.,www.facebook.com/303614086512550_433051400235484,39,0,4
Extra,2015-11-30T15:00:01+0000,Correos paraguayo y uruguayo habilitaron los “correogiros” Un servicio que habilitaron los correos nacionales de Uruguay y Paraguay permitirá la transferencia de dinero entre ambas entidades.,www.facebook.com/303614086512550_432828553591102,3,0,0
Extra,2015-11-30T14:45:00+0000,"Falleció el bebé de “Nenecho” Una triste noticia que involucra a Nenecho Rodríguez. Su pequeño hijo que nació prematuro el pasado sábado en un parto de urgencia, finalmente falleció a raíz de múltiples fallas.",www.facebook.com/303614086512550_432826306924660,477,18,69
Extra,2015-11-30T14:30:00+0000,"Modelos tatuadas, nuevo estilo en las pasarelas del Paraguay Esta moda se ha impuesto entre las modelos y aparecen muy seguido en las pasarelas: los tatuajes.",www.facebook.com/303614086512550_432826020258022,28,6,1
Extra,2015-11-30T14:15:01+0000,Hospital de Juguetes prepara regalos para niños del Chaco Una iniciativa solidaria permitirá llevar regalos para los niños que viven en el Chaco. Mirá en qué marco se desarrolla esta campaña.,www.facebook.com/303614086512550_432825416924749,96,24,0
Extra,2015-11-30T14:00:01+0000,"Viviendas que pueden ir a remate Este es el listado de casas y propiedades que la Municipalidad de Asunción tienen en la mira para llevar a remate. Esto se debe a que poseen una alta mora con la comuna.La Municipalidad de Asunción remitió varias notificaciones a los dueños de propiedades que adeudan el pago de impuestos y tasas especiales, a fin de que paguen sus tributos y eviten ir a remate.",www.facebook.com/303614086512550_432825210258103,47,43,16
Extra,2015-11-30T13:45:00+0000,"Bajo salario de concejales los obliga a tener otros trabajos En algunos municipios, los salarios son tan bajos que lleva a los concejales a tener un trabajo alternativo para poder subsistir.",www.facebook.com/303614086512550_432824813591476,13,3,1
Extra,2015-11-30T13:30:01+0000,Regresaba de Caacupé y le dieron un balazo La nota negativa del fin de semana y que está relacionada a la peregrinación a Caacupé fue el robo en el que un joven resultó herido.,www.facebook.com/303614086512550_432824046924886,15,2,0
Extra,2015-11-30T13:15:00+0000,"¿Y el 2018? ""No dudo de la cantidad de jóvenes capaces que puedan existir o de adultos ya consagrados que de verdad quieran hacer bien las cosas. El problema pasa por el sistema que filtra a todos por el colador de las grandes estructuras a las que se deben desde el día en que llega al gobierno..."" destaca Santiago González en su columna de este lunes.  Leéla completa, aquí...",www.facebook.com/303614086512550_432822820258342,25,4,0
Extra,2015-11-30T13:00:02+0000,"PZ, el más criticado por la hinchada Pablo Zeballos fue uno de los más criticados por la hinchada tras la derrota de Olimpia ante General Díaz. Su poca entrega fue lo más comentado.",www.facebook.com/303614086512550_432821893591768,39,0,24
Extra,2015-11-30T12:45:00+0000,"Capiatá rompió el sueño del Indio de campeonar El Legendario empató ayer y de esa manera dilapidó su sueño de poder lograr el título del Clausura. Ahora, la cosa está entre los dos grandes: Olimpia y Cerro Porteño.",www.facebook.com/303614086512550_432820500258574,7,0,0
Extra,2015-11-30T12:27:01+0000,"A soñar, de la mano de Fabbro Cerro Porteño ganó ayer gracias a un penal. El autor del gol fue Jonathan Fabbro. Con el triunfo, el Ciclón aún se permite seguir soñando con el bicampeonato.",www.facebook.com/303614086512550_432820270258597,26,0,15
Extra,2015-11-30T10:00:23+0000,Timeline Photos Arranca la semana con estos temas que te trae Extra en su portada.,www.facebook.com/303614086512550_432738073600150,35,3,1
Extra,2015-11-29T18:30:00+0000,Pisó con su auto los pies de una niña y no la auxilió Un conductor que estaba al mando de una camioneta pasó de manera accidental sobre los pies de una niña. Pero el mismo no detuvo la marcha para ayudar a la menor. Ocurrió en Coronel Oviedo.,www.facebook.com/303614086512550_432636256943665,24,4,3
Extra,2015-11-29T18:00:00+0000,Cirujano negó que lipo haya matado a modelo El cirujano plástico que intervino en la operación de la modelo Mariuska Alvarenga aseguró que hizo bien su trabajo y que ella no murió por problemas vinculados a la liposucción.,www.facebook.com/303614086512550_432635980277026,124,36,20
Extra,2015-11-29T17:30:01+0000,"Por ese caminito ""En el orden paradigmático vigente no interesa el contenido, solo las poses. Tiene mayores posibilidades de progresar aquel que vende mejor su imagen, aunque detrás de ese retrato, nada exista. En este juego de posturas ficticias, la lucha es sangrienta para conseguir captar la atención masiva..."" señala Pablo Noé en su columna de este domingo.  Leéla completa a continuación...",www.facebook.com/303614086512550_432635680277056,9,3,0
Extra,2015-11-29T17:00:02+0000,"Una mujer indígena es concejala en Filadelfia Se llama Daniel Centurión, es indígena y ahora concejala electa en la ciudad de Filadelfia (Chaco). Los pueblos originarios van ganando espacio dentro de la política.",www.facebook.com/303614086512550_432635456943745,505,52,24
Extra,2015-11-29T16:30:01+0000,Tormenta dejó ciudades bajo agua y viviendas destruidas Las fuertes tormentas registradas en los últimos dos días causaron destrozos e inundaciones en varios puntos del país. Te resumimos en esta nota.,www.facebook.com/303614086512550_432635126943778,20,7,0
Extra,2015-11-29T16:00:02+0000,"Temidos y admirados, los 5 delincuentes más famosos Estos son los criminales que son los más temidos y a la vez admirados por su vida delictiva.",www.facebook.com/303614086512550_432634836943807,22,7,5
Extra,2015-11-29T15:30:00+0000,Asesinan de cinco balazos a joven que estaba embarazada Una joven embarazada fue asesinada en a balazos en Pedro Juan Caballero. Surge como principal responsable otra mujer. Mirá cómo derivó en este crimen.,www.facebook.com/303614086512550_432634636943827,129,13,20
Extra,2015-11-29T15:00:05+0000,"El “Expreso Decano”, entre la decepción y la mala fortuna El Decano no mostró fútbol y fue puro nervio en el partido ante General Díaz. La derrota de 0-1 cayó muy duro en campamento franjeado.",www.facebook.com/303614086512550_432633976943893,32,1,8
Extra,2015-11-29T14:34:22+0000,"El General mandó callar a todos Más de 37 mil olimpistas no pudieron gritar campeón en el Defensores. La 40 se quedó atascada en la alegría de los franjeados que, pese a todo, está aún para ser campeón.",www.facebook.com/303614086512550_432633780277246,96,3,18
Extra,2015-11-28T11:33:34+0000,"Timeline Photos Portada de este sábado del diario Extra, que trae estos temas.",www.facebook.com/303614086512550_432356183638339,66,2,6
Extra,2015-11-27T16:45:00+0000,"Vendió a su propio hijo De tanto en tanto, América Latina se destaca por sus noticias inverosímiles, como ésta que ocurrió en Bolivia.",www.facebook.com/303614086512550_432134410327183,3,0,0
Extra,2015-11-27T16:30:01+0000,Aguas residuales rodean a importante edificio En las adyacencias del moderno WTC Asunción las aguas residuales son la marca registrada.,www.facebook.com/303614086512550_432135123660445,9,1,0
Extra,2015-11-27T16:15:01+0000,"La fiera, cerca de ser un tigre El goleador aborigen Fernando Fernández está muy cerca de ser transferido al fútbol mexicano. Éste sería el club al cual recalaría.",www.facebook.com/303614086512550_432133796993911,11,1,0
Extra,2015-11-27T16:00:02+0000,"El Chanchón dejó en alto al país y a la “República” Para el técnico uruguayo, Eduardo Rivera, el Sportivo Luqueño cumplió en la presente edición de copa, al llegar a una instancia que muy pocos clubes lo han podido hacer.",www.facebook.com/303614086512550_432132746994016,38,0,3
Extra,2015-11-27T15:45:01+0000,"Resignación y orgullo A pesar de que tiene pocas chances, el Azulgrana buscará cerrar el torneo de la mejor manera: ganando sus dos compromisos que le restan por el Clausura.",www.facebook.com/303614086512550_432132480327376,10,1,2
Extra,2015-11-27T15:30:00+0000,"“Negocio es negocio”, dicen La reventa de entradas para el partido en el que Olimpia puede consagrarse campeón es una situación que causó roncha en el hincha, especialmente por los altos precios y los privilegios que tuvieron los vendedores.Las entradas se agotaron para el duelo de mañana. Una buena parte de las mismas está en manos de revendedores. ",www.facebook.com/303614086512550_432132043660753,15,1,1
Extra,2015-11-27T15:15:01+0000,"“Jakare po”, un Robin Hood sin marketing ni estrategia política La columna de este viernes corresponde a Sergio Etcheverry.  Leéla a continuación...",www.facebook.com/303614086512550_432131543660803,42,7,4
Extra,2015-11-27T15:00:00+0000,Pepa no se presentará a su juicio oral Se presentará o no la concejala asuncena Pepa Kostianovsky al juicio en el cual está involucrada por una supuesta agresión?,www.facebook.com/303614086512550_432131330327491,12,6,2
Extra,2015-11-27T14:45:00+0000,"La modelo que apareció en el accidente de Ale Silva Quién era la modelo que estaba con el jugador de Olimpia, Ale Silva, al momento de su accidente?",www.facebook.com/303614086512550_432131070327517,86,4,30
Extra,2015-11-27T14:30:00+0000,Congreso buscará instar a la virginidad En un congreso de jóvenes creyentes provenientes de varios países de la región se instará a permanecer castos y puros.,www.facebook.com/303614086512550_432130563660901,33,14,17
Extra,2015-11-27T14:16:28+0000,"Recomendaciones a tener en cuenta para el Black Friday Estos datos tenes que tener en cuenta para este Black Friday, para que todo lo que pudieras comprar tenga el precio justo.",www.facebook.com/303614086512550_432135553660402,11,2,0
Extra,2015-11-27T14:15:01+0000,"Informconf tendrá 24 horas para borrar deudas pagadas El Congreso sanción ayer la ley sobre Informconf. Dispone que la empresa deberá eliminar de su lista de morosos a las personas cuando cancelen sus deudas, en un plazo de 24 horas.",www.facebook.com/303614086512550_432129116994379,63,8,8
Extra,2015-11-27T14:00:02+0000,"Timeline Photos El próximo domingo 6 de diciembre no podes perderte el rosario de la Virgen de Caacupé, que viene con la edición de ese día de Extra.",www.facebook.com/303614086512550_432129600327664,15,0,0
Extra,2015-11-27T13:50:01+0000,"Dicen que ingreso de domésticas a IPS es “inviable” Ley del Empleo Doméstico es inaplicable para los que pretendan tener el seguro social, según algunos entendidos. ¿Será posible?",www.facebook.com/303614086512550_432128700327754,18,7,3
Extra,2015-11-27T13:32:47+0000,"A sangre y balas; el historial criminal del joven “Jakare po” El historial delictivo de uno de los delincuentes más buscados por la Policía en los últimos años. Por qué era tan querido en Villa Hayes? Te contamos más, aquí.",www.facebook.com/303614086512550_432127763661181,165,34,62
Extra,2015-11-27T11:28:15+0000,Timeline Photos Portada de la edición de este viernes 27 de noviembre. No te lo pierdas!,www.facebook.com/303614086512550_432108116996479,62,3,17
Extra,2015-11-26T18:30:00+0000,"Paraguaya se casó mau En España, una paraguay se casó de manera fraudulenta, fue pillada y la enviaron presa. Misma suerte corrió su cómplice.",www.facebook.com/303614086512550_431912780349346,53,7,6
Extra,2015-11-26T18:15:01+0000,"Cómo se inscribe en IPS al personal doméstico Para poder inscribir a las empleadas domésticas al seguro del IPS, estos son los pasos a seguir.",www.facebook.com/303614086512550_431912387016052,43,45,1
Extra,2015-11-26T18:00:01+0000,Semáforos averiados apeligran a transeúntes En Mariano Roque Alonso los semáforos que están con averías son un verdadero peligro para transeúntes y para los propios automovilistas. Alguien puede solucionar ésto?,www.facebook.com/303614086512550_431910133682944,13,4,1
Extra,2015-11-26T17:30:00+0000,"Pérez se acordó de su vida en una cabaña Hernán Pérez está en un momento feliz en su club, el Espanyol de Barcelona.",www.facebook.com/303614086512550_431909923682965,19,4,0
Extra,2015-11-26T17:15:01+0000,"Julián, de Dos Bocas a Para Uno Julian Benítez es el nuevo refuerzo franjeado. Es la primera gran contratación que realiza club alguno en esta etapa previa a la temporada 2016.",www.facebook.com/303614086512550_431909413683016,115,6,15
Extra,2015-11-26T17:00:00+0000,"El Kure batalló, pero no alcanzó Luqueño igualó sin goles ante el Independiente Santa Fé, en Bogotá, y se quedó en las puertas de la final de la Copa Sudamericana. Pese a no lograr su boleto, el auriazul redondeó una magnífica actuación.",www.facebook.com/303614086512550_431909130349711,4,0,0
